0,0.05,tensor(2.4523),tensor(0.8964),tensor(0.1343),tensor(3.7882),tensor(0.9973),tensor(0.0704)
0,0.05,tensor(2.5945),tensor(0.9159),tensor(0.1562),tensor(3.7368),tensor(0.9968),tensor(0.0643)
0,0.05,tensor(2.4218),tensor(0.8923),tensor(0.1381),tensor(3.9041),tensor(1.),tensor(0.0432)
0,0.05,tensor(2.4532),tensor(0.8909),tensor(0.2135),tensor(3.8977),tensor(0.9991),tensor(0.0432)
0,0.05,tensor(2.5400),tensor(0.9127),tensor(0.1547),tensor(3.8891),tensor(0.9991),tensor(0.0709)
0,0.05,tensor(2.4982),tensor(0.8936),tensor(0.1650),tensor(3.9427),tensor(0.9995),tensor(0.0250)
0,0.05,tensor(2.5450),tensor(0.9091),tensor(0.1737),tensor(3.8950),tensor(0.9995),tensor(0.0504)
0,0.05,tensor(2.5618),tensor(0.9123),tensor(0.1599),tensor(3.8900),tensor(0.9991),tensor(0.0648)
0,0.05,tensor(2.5077),tensor(0.9064),tensor(0.1374),tensor(3.8764),tensor(0.9995),tensor(0.0379)
0,0.05,tensor(2.5159),tensor(0.9027),tensor(0.2280),tensor(3.6282),tensor(0.9845),tensor(0.0504)
0,0.1,tensor(2.4264),tensor(0.8945),tensor(0.1430),tensor(3.4418),tensor(0.9823),tensor(0.1013)
0,0.1,tensor(2.4695),tensor(0.8941),tensor(0.1379),tensor(3.5841),tensor(0.9886),tensor(0.0799)
0,0.1,tensor(2.4868),tensor(0.9000),tensor(0.2070),tensor(3.1227),tensor(0.9623),tensor(0.1521)
0,0.1,tensor(2.3782),tensor(0.8823),tensor(0.1913),tensor(3.7927),tensor(0.9959),tensor(0.0674)
0,0.1,tensor(2.5323),tensor(0.9055),tensor(0.1561),tensor(3.3173),tensor(0.9759),tensor(0.0879)
0,0.1,tensor(2.4045),tensor(0.8827),tensor(0.1519),tensor(3.4623),tensor(0.9836),tensor(0.0825)
0,0.1,tensor(2.5014),tensor(0.8991),tensor(0.1669),tensor(3.5282),tensor(0.9877),tensor(0.1049)
0,0.1,tensor(2.5391),tensor(0.9145),tensor(0.1221),tensor(3.5164),tensor(0.9891),tensor(0.0837)
0,0.1,tensor(2.5464),tensor(0.9109),tensor(0.1374),tensor(3.5050),tensor(0.9873),tensor(0.0808)
0,0.1,tensor(2.5768),tensor(0.9082),tensor(0.1956),tensor(3.3832),tensor(0.9795),tensor(0.1052)
0,0.15,tensor(2.5268),tensor(0.9018),tensor(0.1730),tensor(3.2836),tensor(0.9755),tensor(0.1511)
0,0.15,tensor(2.5268),tensor(0.8995),tensor(0.1338),tensor(3.2614),tensor(0.9755),tensor(0.1072)
0,0.15,tensor(2.5109),tensor(0.9000),tensor(0.2016),tensor(2.5109),tensor(0.9000),tensor(0.2016)
0,0.15,tensor(2.4095),tensor(0.8864),tensor(0.2009),tensor(2.4095),tensor(0.8864),tensor(0.2009)
0,0.15,tensor(2.5500),tensor(0.9136),tensor(0.1728),tensor(3.0368),tensor(0.9609),tensor(0.1454)
0,0.15,tensor(2.4168),tensor(0.8841),tensor(0.1588),tensor(2.4168),tensor(0.8841),tensor(0.1588)
0,0.15,tensor(2.5191),tensor(0.9005),tensor(0.1801),tensor(2.9555),tensor(0.9445),tensor(0.1685)
0,0.15,tensor(2.5600),tensor(0.9177),tensor(0.1320),tensor(3.2827),tensor(0.9827),tensor(0.1140)
0,0.15,tensor(2.4832),tensor(0.9091),tensor(0.1626),tensor(2.9045),tensor(0.9482),tensor(0.1492)
0,0.15,tensor(2.5977),tensor(0.9118),tensor(0.1961),tensor(3.1177),tensor(0.9564),tensor(0.1301)
0,0.2,tensor(2.4182),tensor(0.8945),tensor(0.2192),tensor(2.8423),tensor(0.9405),tensor(0.1521)
0,0.2,tensor(2.5159),tensor(0.9077),tensor(0.1431),tensor(2.9441),tensor(0.9532),tensor(0.1337)
0,0.2,tensor(2.4623),tensor(0.8991),tensor(0.2103),tensor(2.5395),tensor(0.9091),tensor(0.2092)
0,0.2,tensor(2.2932),tensor(0.8686),tensor(0.1904),tensor(2.2932),tensor(0.8686),tensor(0.1904)
0,0.2,tensor(2.5373),tensor(0.9091),tensor(0.1442),tensor(2.5373),tensor(0.9091),tensor(0.1442)
0,0.2,tensor(2.4223),tensor(0.8891),tensor(0.1756),tensor(2.4223),tensor(0.8891),tensor(0.1756)
0,0.2,tensor(2.5159),tensor(0.9032),tensor(0.1768),tensor(2.5159),tensor(0.9032),tensor(0.1768)
0,0.2,tensor(2.5832),tensor(0.9214),tensor(0.1183),tensor(2.5832),tensor(0.9214),tensor(0.1183)
0,0.2,tensor(2.5168),tensor(0.9009),tensor(0.1305),tensor(2.7418),tensor(0.9277),tensor(0.1407)
