0,0.1,tensor(2.5873),tensor(0.8982),tensor(0.1526),tensor(4.),tensor(1.),tensor(0.)
0,0.1,tensor(2.6086),tensor(0.9050),tensor(0.1271),tensor(4.),tensor(1.),tensor(0.)
0,0.1,tensor(2.5809),tensor(0.8941),tensor(0.1592),tensor(4.),tensor(1.),tensor(0.)
0,0.1,tensor(2.5327),tensor(0.8841),tensor(0.2230),tensor(4.),tensor(1.),tensor(0.)
0,0.1,tensor(2.5982),tensor(0.9045),tensor(0.1509),tensor(4.),tensor(1.),tensor(0.)
0,0.1,tensor(2.5682),tensor(0.8891),tensor(0.1745),tensor(4.),tensor(1.),tensor(0.)
0,0.1,tensor(2.5727),tensor(0.8923),tensor(0.1597),tensor(3.2282),tensor(0.9673),tensor(0.1497)
0,0.1,tensor(2.6350),tensor(0.9127),tensor(0.1354),tensor(4.),tensor(1.),tensor(0.)
0,0.1,tensor(2.6182),tensor(0.9064),tensor(0.1336),tensor(4.),tensor(1.),tensor(0.)
0,0.1,tensor(2.6036),tensor(0.9045),tensor(0.1516),tensor(4.),tensor(1.),tensor(0.)
