0,0.05,tensor(2.4645),tensor(0.8923),tensor(0.1480),tensor(3.3755),tensor(0.9391),tensor(0.0792)
0,0.05,tensor(2.4932),tensor(0.9041),tensor(0.1373),tensor(3.4423),tensor(0.9464),tensor(0.0633)
0,0.05,tensor(2.4895),tensor(0.9000),tensor(0.1453),tensor(3.0759),tensor(0.9459),tensor(0.1442)
0,0.05,tensor(2.3959),tensor(0.8777),tensor(0.1827),tensor(3.4614),tensor(0.9550),tensor(0.0675)
0,0.05,tensor(2.4832),tensor(0.9032),tensor(0.1330),tensor(3.3995),tensor(0.9486),tensor(0.0639)
0,0.05,tensor(2.4968),tensor(0.9009),tensor(0.1693),tensor(3.6205),tensor(0.9782),tensor(0.0902)
0,0.05,tensor(2.4641),tensor(0.8977),tensor(0.1547),tensor(3.2741),tensor(0.9509),tensor(0.0809)
0,0.05,tensor(2.6000),tensor(0.9200),tensor(0.1220),tensor(3.3186),tensor(0.9564),tensor(0.0759)
0,0.05,tensor(2.4991),tensor(0.9027),tensor(0.1164),tensor(3.2491),tensor(0.9400),tensor(0.1164)
0,0.05,tensor(2.4641),tensor(0.9027),tensor(0.1640),tensor(3.2082),tensor(0.9418),tensor(0.0724)
0,0.1,tensor(2.4432),tensor(0.8986),tensor(0.1240),tensor(2.8059),tensor(0.9055),tensor(0.1227)
0,0.1,tensor(2.5145),tensor(0.9027),tensor(0.1267),tensor(3.0909),tensor(0.9414),tensor(0.1107)
0,0.1,tensor(2.5032),tensor(0.8982),tensor(0.1311),tensor(2.8309),tensor(0.9295),tensor(0.1360)
0,0.1,tensor(2.4105),tensor(0.8868),tensor(0.1920),tensor(2.8695),tensor(0.9300),tensor(0.1722)
0,0.1,tensor(2.4800),tensor(0.9027),tensor(0.1420),tensor(2.8986),tensor(0.9386),tensor(0.1371)
0,0.1,tensor(2.4486),tensor(0.8918),tensor(0.1680),tensor(2.8991),tensor(0.9305),tensor(0.1311)
0,0.1,tensor(2.4573),tensor(0.8932),tensor(0.1507),tensor(3.0395),tensor(0.9400),tensor(0.0907)
0,0.1,tensor(2.5895),tensor(0.9150),tensor(0.1094),tensor(2.9682),tensor(0.9436),tensor(0.1200)
0,0.1,tensor(2.5100),tensor(0.9032),tensor(0.1134),tensor(3.1041),tensor(0.9355),tensor(0.0800)
0,0.1,tensor(2.4932),tensor(0.9073),tensor(0.1387),tensor(2.8659),tensor(0.9373),tensor(0.1243)
0,0.15,tensor(2.4605),tensor(0.8982),tensor(0.1213),tensor(2.4605),tensor(0.8982),tensor(0.1213)
0,0.15,tensor(2.5109),tensor(0.9005),tensor(0.1053),tensor(2.5845),tensor(0.9073),tensor(0.1227)
0,0.15,tensor(2.4295),tensor(0.8905),tensor(0.1273),tensor(2.4295),tensor(0.8905),tensor(0.1273)
0,0.15,tensor(2.3873),tensor(0.8859),tensor(0.1651),tensor(2.3873),tensor(0.8859),tensor(0.1651)
0,0.15,tensor(2.4627),tensor(0.9050),tensor(0.1382),tensor(2.7786),tensor(0.9323),tensor(0.1467)
0,0.15,tensor(2.4727),tensor(0.8959),tensor(0.1787),tensor(2.4727),tensor(0.8959),tensor(0.1787)
0,0.15,tensor(2.4782),tensor(0.8936),tensor(0.1533),tensor(2.4782),tensor(0.8936),tensor(0.1533)
0,0.15,tensor(2.5177),tensor(0.9009),tensor(0.1142),tensor(2.7836),tensor(0.9273),tensor(0.1142)
0,0.15,tensor(2.5236),tensor(0.9064),tensor(0.1063),tensor(2.8759),tensor(0.9368),tensor(0.1063)
0,0.15,tensor(2.4864),tensor(0.9050),tensor(0.1432),tensor(2.4864),tensor(0.9050),tensor(0.1432)
0,0.2,tensor(2.4095),tensor(0.8891),tensor(0.1200),tensor(2.4095),tensor(0.8891),tensor(0.1200)
0,0.2,tensor(2.5232),tensor(0.9036),tensor(0.1373),tensor(2.5232),tensor(0.9036),tensor(0.1373)
0,0.2,tensor(2.4809),tensor(0.8995),tensor(0.1337),tensor(2.4809),tensor(0.8995),tensor(0.1337)
0,0.2,tensor(2.4345),tensor(0.8895),tensor(0.1863),tensor(2.4345),tensor(0.8895),tensor(0.1863)
0,0.2,tensor(2.5441),tensor(0.9141),tensor(0.1311),tensor(2.5441),tensor(0.9141),tensor(0.1311)
0,0.2,tensor(2.4936),tensor(0.9027),tensor(0.1560),tensor(2.4936),tensor(0.9027),tensor(0.1560)
0,0.2,tensor(2.4495),tensor(0.9005),tensor(0.1693),tensor(2.4495),tensor(0.9005),tensor(0.1693)
0,0.2,tensor(2.5364),tensor(0.9123),tensor(0.1063),tensor(2.5364),tensor(0.9123),tensor(0.1063)
0,0.2,tensor(2.4868),tensor(0.9000),tensor(0.1236),tensor(2.5786),tensor(0.9091),tensor(0.1236)
0,0.2,tensor(2.4964),tensor(0.9045),tensor(0.1249),tensor(2.4964),tensor(0.9045),tensor(0.1249)
0,0.01,tensor(2.4645),tensor(0.8923),tensor(0.1480),tensor(3.8509),tensor(0.9873),tensor(0.0192)
0,0.01,tensor(2.4932),tensor(0.9041),tensor(0.1373),tensor(3.8523),tensor(0.9900),tensor(0.0200)
0,0.01,tensor(2.4895),tensor(0.9000),tensor(0.1453),tensor(3.7859),tensor(0.9832),tensor(0.0292)
0,0.01,tensor(2.3959),tensor(0.8777),tensor(0.1827),tensor(3.8486),tensor(0.9877),tensor(0.0107)
0,0.01,tensor(2.4832),tensor(0.9032),tensor(0.1330),tensor(3.8341),tensor(0.9914),tensor(0.0118)
0,0.01,tensor(2.4968),tensor(0.9009),tensor(0.1693),tensor(3.8632),tensor(0.9914),tensor(0.0092)
0,0.01,tensor(2.4641),tensor(0.8977),tensor(0.1547),tensor(3.8550),tensor(0.9914),tensor(0.0075)
0,0.01,tensor(2.6000),tensor(0.9200),tensor(0.1220),tensor(3.8755),tensor(0.9927),tensor(0.0040)
0,0.01,tensor(2.4991),tensor(0.9027),tensor(0.1164),tensor(3.8609),tensor(0.9927),tensor(0.0188)
0,0.01,tensor(2.4641),tensor(0.9027),tensor(0.1640),tensor(3.8555),tensor(0.9909),tensor(0.0160)
