0,0.05,tensor(2.2450),tensor(0.8955),tensor(0.2919),tensor(2.6278),tensor(0.9481),tensor(0.1016)
0,0.05,tensor(2.2725),tensor(0.9016),tensor(0.2964),tensor(2.6899),tensor(0.9569),tensor(0.0588)
0,0.05,tensor(2.2738),tensor(0.9039),tensor(0.2973),tensor(2.6878),tensor(0.9571),tensor(0.0665)
0,0.05,tensor(2.2640),tensor(0.9012),tensor(0.2969),tensor(2.7074),tensor(0.9593),tensor(0.0471)
0,0.05,tensor(2.2685),tensor(0.9015),tensor(0.2893),tensor(2.6838),tensor(0.9580),tensor(0.0817)
0,0.05,tensor(2.2608),tensor(0.8987),tensor(0.2867),tensor(2.7018),tensor(0.9576),tensor(0.0604)
0,0.05,tensor(2.2824),tensor(0.9052),tensor(0.2992),tensor(2.7035),tensor(0.9605),tensor(0.0500)
0,0.05,tensor(2.2686),tensor(0.8993),tensor(0.2945),tensor(2.6847),tensor(0.9568),tensor(0.0590)
0,0.05,tensor(2.2688),tensor(0.9021),tensor(0.2856),tensor(2.6866),tensor(0.9564),tensor(0.0582)
0,0.05,tensor(2.2736),tensor(0.9016),tensor(0.3056),tensor(2.6698),tensor(0.9564),tensor(0.0803)
0,0.1,tensor(2.2450),tensor(0.8955),tensor(0.2919),tensor(2.5694),tensor(0.9424),tensor(0.1313)
0,0.1,tensor(2.2725),tensor(0.9016),tensor(0.2964),tensor(2.5877),tensor(0.9448),tensor(0.0987)
0,0.1,tensor(2.2738),tensor(0.9039),tensor(0.2973),tensor(2.5847),tensor(0.9464),tensor(0.1154)
0,0.1,tensor(2.2640),tensor(0.9012),tensor(0.2969),tensor(2.6209),tensor(0.9488),tensor(0.0688)
0,0.1,tensor(2.2685),tensor(0.9015),tensor(0.2893),tensor(2.5769),tensor(0.9447),tensor(0.1311)
0,0.1,tensor(2.2608),tensor(0.8987),tensor(0.2867),tensor(2.5795),tensor(0.9433),tensor(0.1086)
0,0.1,tensor(2.2824),tensor(0.9052),tensor(0.2992),tensor(2.5957),tensor(0.9499),tensor(0.1046)
0,0.1,tensor(2.2686),tensor(0.8993),tensor(0.2945),tensor(2.5937),tensor(0.9460),tensor(0.0978)
0,0.1,tensor(2.2688),tensor(0.9021),tensor(0.2856),tensor(2.6041),tensor(0.9468),tensor(0.0893)
0,0.1,tensor(2.2736),tensor(0.9016),tensor(0.3056),tensor(2.5829),tensor(0.9459),tensor(0.1230)
0,0.15,tensor(2.2450),tensor(0.8955),tensor(0.2919),tensor(2.5114),tensor(0.9356),tensor(0.1977)
0,0.15,tensor(2.2725),tensor(0.9016),tensor(0.2964),tensor(2.5493),tensor(0.9407),tensor(0.1354)
0,0.15,tensor(2.2738),tensor(0.9039),tensor(0.2973),tensor(2.5278),tensor(0.9401),tensor(0.1714)
0,0.15,tensor(2.2640),tensor(0.9012),tensor(0.2969),tensor(2.5713),tensor(0.9436),tensor(0.0769)
0,0.15,tensor(2.2685),tensor(0.9015),tensor(0.2893),tensor(2.5210),tensor(0.9387),tensor(0.1807)
0,0.15,tensor(2.2608),tensor(0.8987),tensor(0.2867),tensor(2.5282),tensor(0.9371),tensor(0.1646)
