0,0.8,tensor(2.4027),tensor(0.8950),tensor(0.7803),tensor(2.4027),tensor(0.8950),tensor(0.7803)
0,0.8,tensor(2.4486),tensor(0.9050),tensor(0.7989),tensor(2.6441),tensor(0.9268),tensor(0.8285)
0,0.8,tensor(2.4073),tensor(0.9018),tensor(0.7902),tensor(2.4309),tensor(0.9050),tensor(0.7924)
0,0.8,tensor(2.4709),tensor(0.9127),tensor(0.8384),tensor(3.0023),tensor(0.9641),tensor(0.8913)
0,0.8,tensor(2.4500),tensor(0.8959),tensor(0.8399),tensor(2.4500),tensor(0.8959),tensor(0.8399)
0,0.8,tensor(2.4223),tensor(0.9055),tensor(0.8144),tensor(2.4223),tensor(0.9055),tensor(0.8144)
0,0.8,tensor(2.4423),tensor(0.9068),tensor(0.8253),tensor(2.8459),tensor(0.9459),tensor(0.8499)
0,0.8,tensor(2.3986),tensor(0.8918),tensor(0.8093),tensor(2.4136),tensor(0.8927),tensor(0.8199)
0,0.8,tensor(2.4286),tensor(0.9036),tensor(0.7606),tensor(2.5186),tensor(0.9127),tensor(0.7789)
0,0.8,tensor(2.4218),tensor(0.8986),tensor(0.8126),tensor(2.5600),tensor(0.9168),tensor(0.8342)
