0,0.1,tensor(3.3006),tensor(0.9004),tensor(0.4083),tensor(4.3039),tensor(0.9572),tensor(0.1031)
0,0.1,tensor(3.3001),tensor(0.9005),tensor(0.3433),tensor(4.3981),tensor(0.9639),tensor(0.1009)
0,0.1,tensor(3.3052),tensor(0.9007),tensor(0.4486),tensor(4.3879),tensor(0.9585),tensor(0.0999)
0,0.1,tensor(3.3140),tensor(0.9015),tensor(0.4448),tensor(4.3350),tensor(0.9576),tensor(0.1104)
0,0.1,tensor(3.2973),tensor(0.8996),tensor(0.3119),tensor(4.3095),tensor(0.9575),tensor(0.1371)
0,0.1,tensor(3.3063),tensor(0.9009),tensor(0.4452),tensor(4.3009),tensor(0.9569),tensor(0.1037)
0,0.1,tensor(3.3058),tensor(0.9006),tensor(0.2908),tensor(4.3322),tensor(0.9577),tensor(0.1052)
0,0.1,tensor(3.3035),tensor(0.8998),tensor(0.4446),tensor(4.3182),tensor(0.9576),tensor(0.1102)
0,0.1,tensor(3.2963),tensor(0.8988),tensor(0.4464),tensor(4.3566),tensor(0.9578),tensor(0.1268)
0,0.1,tensor(3.3008),tensor(0.9000),tensor(0.3143),tensor(4.3466),tensor(0.9576),tensor(0.1307)
