0,0.05,tensor(2.5086),tensor(0.9050),tensor(0.1383),tensor(2.8527),tensor(0.9377),tensor(0.0805)
0,0.05,tensor(2.3827),tensor(0.8891),tensor(0.1465),tensor(3.0327),tensor(0.9236),tensor(0.0781)
0,0.05,tensor(2.3827),tensor(0.8850),tensor(0.1242),tensor(2.9309),tensor(0.9368),tensor(0.0798)
0,0.05,tensor(2.5200),tensor(0.9023),tensor(0.1645),tensor(2.7005),tensor(0.9105),tensor(0.1458)
0,0.05,tensor(2.4623),tensor(0.8886),tensor(0.1436),tensor(3.0250),tensor(0.9432),tensor(0.1263)
0,0.05,tensor(2.4900),tensor(0.8977),tensor(0.1333),tensor(3.3550),tensor(0.9541),tensor(0.0666)
0,0.05,tensor(2.5836),tensor(0.9159),tensor(0.1361),tensor(3.2905),tensor(0.9645),tensor(0.0335)
0,0.05,tensor(2.5773),tensor(0.9027),tensor(0.1433),tensor(3.2300),tensor(0.9355),tensor(0.0437)
0,0.05,tensor(2.5814),tensor(0.9064),tensor(0.1360),tensor(2.9359),tensor(0.9159),tensor(0.0549)
0,0.05,tensor(2.6327),tensor(0.9009),tensor(0.1322),tensor(2.9664),tensor(0.9218),tensor(0.0576)
0,0.1,tensor(2.6355),tensor(0.9118),tensor(0.1489),tensor(2.6355),tensor(0.9118),tensor(0.1489)
0,0.1,tensor(2.4782),tensor(0.8805),tensor(0.1500),tensor(2.8491),tensor(0.8923),tensor(0.0378)
0,0.1,tensor(2.5709),tensor(0.8973),tensor(0.1295),tensor(2.7500),tensor(0.9045),tensor(0.0983)
0,0.1,tensor(2.6182),tensor(0.9005),tensor(0.1705),tensor(2.7073),tensor(0.9064),tensor(0.1636)
0,0.1,tensor(2.6155),tensor(0.8945),tensor(0.1460),tensor(2.7368),tensor(0.9000),tensor(0.1406)
0,0.1,tensor(2.6059),tensor(0.9036),tensor(0.1441),tensor(2.8609),tensor(0.9109),tensor(0.0869)
0,0.1,tensor(2.5555),tensor(0.8945),tensor(0.1531),tensor(2.7282),tensor(0.8986),tensor(0.0915)
0,0.1,tensor(2.5695),tensor(0.8941),tensor(0.1355),tensor(2.8445),tensor(0.8995),tensor(0.0755)
0,0.1,tensor(2.5723),tensor(0.8991),tensor(0.1470),tensor(2.7827),tensor(0.9036),tensor(0.0951)
0,0.1,tensor(2.5700),tensor(0.8918),tensor(0.1341),tensor(2.7318),tensor(0.9000),tensor(0.1025)
0,0.15,tensor(2.6577),tensor(0.9059),tensor(0.1545),tensor(2.6577),tensor(0.9059),tensor(0.1545)
0,0.15,tensor(2.6109),tensor(0.9032),tensor(0.1468),tensor(2.6655),tensor(0.9077),tensor(0.1511)
0,0.15,tensor(2.5777),tensor(0.8932),tensor(0.1395),tensor(2.5777),tensor(0.8932),tensor(0.1395)
0,0.15,tensor(2.6736),tensor(0.9105),tensor(0.1805),tensor(2.6736),tensor(0.9105),tensor(0.1805)
0,0.15,tensor(2.6550),tensor(0.9041),tensor(0.1518),tensor(2.6568),tensor(0.9041),tensor(0.1560)
0,0.15,tensor(2.5736),tensor(0.9005),tensor(0.1472),tensor(2.6364),tensor(0.9041),tensor(0.1241)
0,0.15,tensor(2.6377),tensor(0.9109),tensor(0.1517),tensor(2.6582),tensor(0.9109),tensor(0.1573)
0,0.15,tensor(2.5245),tensor(0.8891),tensor(0.1518),tensor(2.5245),tensor(0.8891),tensor(0.1518)
0,0.15,tensor(2.6641),tensor(0.9114),tensor(0.1444),tensor(2.7623),tensor(0.9155),tensor(0.1188)
0,0.15,tensor(2.6105),tensor(0.8986),tensor(0.1480),tensor(2.6105),tensor(0.8986),tensor(0.1480)
0,0.2,tensor(2.6627),tensor(0.9141),tensor(0.1547),tensor(2.6627),tensor(0.9141),tensor(0.1547)
0,0.2,tensor(2.6627),tensor(0.9055),tensor(0.1503),tensor(2.6627),tensor(0.9055),tensor(0.1503)
0,0.2,tensor(2.5909),tensor(0.8968),tensor(0.1445),tensor(2.5909),tensor(0.8968),tensor(0.1445)
0,0.2,tensor(2.6700),tensor(0.9041),tensor(0.1784),tensor(2.6700),tensor(0.9041),tensor(0.1784)
0,0.2,tensor(2.6041),tensor(0.8977),tensor(0.1608),tensor(2.6041),tensor(0.8977),tensor(0.1608)
0,0.2,tensor(2.5973),tensor(0.8959),tensor(0.1424),tensor(2.5973),tensor(0.8959),tensor(0.1424)
0,0.2,tensor(2.6077),tensor(0.8977),tensor(0.1561),tensor(2.6077),tensor(0.8977),tensor(0.1561)
0,0.2,tensor(2.6086),tensor(0.8927),tensor(0.1417),tensor(2.6086),tensor(0.8927),tensor(0.1417)
0,0.2,tensor(2.6064),tensor(0.8986),tensor(0.1463),tensor(2.6064),tensor(0.8986),tensor(0.1463)
0,0.2,tensor(2.6155),tensor(0.9064),tensor(0.1444),tensor(2.6155),tensor(0.9064),tensor(0.1444)
,c,base_eff,base_coverage,base_violation,eff,coverage,violation
0,0.01,tensor(2.5086),tensor(0.9050),tensor(0.1383),tensor(3.1409),tensor(0.9545),tensor(0.0452)
0,0.01,tensor(2.3827),tensor(0.8891),tensor(0.1465),tensor(3.3318),tensor(0.9436),tensor(0.0688)
0,0.01,tensor(2.3827),tensor(0.8850),tensor(0.1242),tensor(3.6036),tensor(0.9895),tensor(0.0628)
0,0.01,tensor(2.5200),tensor(0.9023),tensor(0.1645),tensor(3.3355),tensor(0.9627),tensor(0.0867)
0,0.01,tensor(2.4623),tensor(0.8886),tensor(0.1436),tensor(3.5850),tensor(0.9868),tensor(0.0836)
0,0.01,tensor(2.4900),tensor(0.8977),tensor(0.1333),tensor(3.7795),tensor(0.9850),tensor(0.0268)
0,0.01,tensor(2.5836),tensor(0.9159),tensor(0.1361),tensor(3.8991),tensor(0.9955),tensor(0.0038)
0,0.01,tensor(2.5773),tensor(0.9027),tensor(0.1433),tensor(3.5027),tensor(0.9577),tensor(0.0437)
0,0.01,tensor(2.5814),tensor(0.9064),tensor(0.1360),tensor(3.3741),tensor(0.9555),tensor(0.0525)
0,0.01,tensor(2.6327),tensor(0.9009),tensor(0.1322),tensor(3.5732),tensor(0.9682),tensor(0.0195)
