0,0.05,tensor(2.5086),tensor(0.9050),tensor(0.1407),tensor(3.4000),tensor(0.9845),tensor(0.0815)
0,0.05,tensor(2.3827),tensor(0.8891),tensor(0.1465),tensor(3.8805),tensor(0.9995),tensor(0.0234)
0,0.05,tensor(2.3827),tensor(0.8850),tensor(0.1755),tensor(3.5986),tensor(0.9955),tensor(0.0762)
0,0.05,tensor(2.5200),tensor(0.9023),tensor(0.1645),tensor(3.5005),tensor(0.9918),tensor(0.1458)
0,0.05,tensor(2.4623),tensor(0.8886),tensor(0.1436),tensor(3.5023),tensor(0.9891),tensor(0.1263)
0,0.05,tensor(2.4900),tensor(0.8977),tensor(0.1333),tensor(3.7891),tensor(0.9986),tensor(0.0117)
0,0.05,tensor(2.5836),tensor(0.9159),tensor(0.1361),tensor(3.6991),tensor(0.9968),tensor(0.0305)
0,0.05,tensor(2.5773),tensor(0.9027),tensor(0.1433),tensor(3.7668),tensor(0.9986),tensor(0.0070)
0,0.05,tensor(2.5814),tensor(0.9064),tensor(0.1360),tensor(3.7259),tensor(0.9982),tensor(0.0325)
0,0.05,tensor(2.6327),tensor(0.9009),tensor(0.1322),tensor(3.6200),tensor(0.9959),tensor(0.0566)
0,0.1,tensor(2.6355),tensor(0.9118),tensor(0.1489),tensor(3.2777),tensor(0.9741),tensor(0.1167)
0,0.1,tensor(2.4782),tensor(0.8805),tensor(0.1500),tensor(3.7468),tensor(0.9973),tensor(0.0388)
0,0.1,tensor(2.5709),tensor(0.8973),tensor(0.1295),tensor(3.4936),tensor(0.9927),tensor(0.0970)
0,0.1,tensor(2.6182),tensor(0.9005),tensor(0.1705),tensor(3.3209),tensor(0.9818),tensor(0.1636)
0,0.1,tensor(2.6155),tensor(0.8945),tensor(0.1460),tensor(3.4045),tensor(0.9868),tensor(0.1406)
0,0.1,tensor(2.6059),tensor(0.9036),tensor(0.1441),tensor(3.6095),tensor(0.9995),tensor(0.0869)
0,0.1,tensor(2.5555),tensor(0.8945),tensor(0.1531),tensor(3.4964),tensor(0.9891),tensor(0.0946)
0,0.1,tensor(2.5695),tensor(0.8941),tensor(0.1355),tensor(3.6323),tensor(0.9945),tensor(0.0747)
0,0.1,tensor(2.5723),tensor(0.8991),tensor(0.1470),tensor(3.5455),tensor(0.9964),tensor(0.0938)
0,0.1,tensor(2.5700),tensor(0.8918),tensor(0.1341),tensor(3.4600),tensor(0.9914),tensor(0.1025)
0,0.15,tensor(2.6577),tensor(0.9059),tensor(0.1545),tensor(2.6577),tensor(0.9059),tensor(0.1545)
0,0.15,tensor(2.6109),tensor(0.9032),tensor(0.1468),tensor(3.1591),tensor(0.9659),tensor(0.1511)
0,0.15,tensor(2.5777),tensor(0.8932),tensor(0.1395),tensor(2.5777),tensor(0.8932),tensor(0.1395)
0,0.15,tensor(2.6736),tensor(0.9105),tensor(0.1805),tensor(2.6736),tensor(0.9105),tensor(0.1805)
