0,0.05,tensor(2.5086),tensor(0.9050),tensor(0.1363),tensor(3.5368),tensor(0.9914),tensor(0.0613)
0,0.05,tensor(2.3827),tensor(0.8891),tensor(0.1540),tensor(3.8773),tensor(0.9995),tensor(0.0309)
0,0.05,tensor(2.3827),tensor(0.8850),tensor(0.1330),tensor(3.6223),tensor(0.9959),tensor(0.0685)
0,0.05,tensor(2.5200),tensor(0.9023),tensor(0.1643),tensor(3.5259),tensor(0.9936),tensor(0.1384)
0,0.05,tensor(2.4623),tensor(0.8886),tensor(0.1473),tensor(3.5218),tensor(0.9914),tensor(0.1164)
0,0.05,tensor(2.4900),tensor(0.8977),tensor(0.1407),tensor(3.7909),tensor(0.9986),tensor(0.0218)
0,0.05,tensor(2.5836),tensor(0.9159),tensor(0.1448),tensor(3.7118),tensor(0.9968),tensor(0.0353)
0,0.05,tensor(2.5773),tensor(0.9027),tensor(0.1548),tensor(3.8691),tensor(0.9991),tensor(0.0138)
0,0.05,tensor(2.5814),tensor(0.9064),tensor(0.1406),tensor(3.7259),tensor(0.9982),tensor(0.0372)
0,0.05,tensor(2.6327),tensor(0.9009),tensor(0.1417),tensor(3.6459),tensor(0.9973),tensor(0.0628)
0,0.1,tensor(2.6355),tensor(0.9118),tensor(0.1512),tensor(3.2859),tensor(0.9755),tensor(0.1182)
0,0.1,tensor(2.4782),tensor(0.8805),tensor(0.1559),tensor(3.7023),tensor(0.9964),tensor(0.0515)
0,0.1,tensor(2.5709),tensor(0.8973),tensor(0.1366),tensor(3.4936),tensor(0.9927),tensor(0.1010)
0,0.1,tensor(2.6182),tensor(0.9005),tensor(0.1683),tensor(3.3336),tensor(0.9818),tensor(0.1539)
0,0.1,tensor(2.6155),tensor(0.8945),tensor(0.1463),tensor(3.4132),tensor(0.9877),tensor(0.1362)
0,0.1,tensor(2.6059),tensor(0.9036),tensor(0.1457),tensor(3.6041),tensor(0.9995),tensor(0.0853)
0,0.1,tensor(2.5555),tensor(0.8945),tensor(0.1560),tensor(3.4964),tensor(0.9891),tensor(0.0978)
0,0.1,tensor(2.5695),tensor(0.8941),tensor(0.1442),tensor(3.6336),tensor(0.9945),tensor(0.0790)
0,0.1,tensor(2.5723),tensor(0.8991),tensor(0.1493),tensor(3.5441),tensor(0.9964),tensor(0.0939)
0,0.1,tensor(2.5700),tensor(0.8918),tensor(0.1424),tensor(3.4600),tensor(0.9914),tensor(0.1027)
0,0.15,tensor(2.6577),tensor(0.9059),tensor(0.1532),tensor(2.6577),tensor(0.9059),tensor(0.1532)
0,0.15,tensor(2.6109),tensor(0.9032),tensor(0.1493),tensor(3.1577),tensor(0.9655),tensor(0.1476)
0,0.15,tensor(2.5777),tensor(0.8932),tensor(0.1373),tensor(2.5777),tensor(0.8932),tensor(0.1373)
0,0.15,tensor(2.6736),tensor(0.9105),tensor(0.1753),tensor(2.6736),tensor(0.9105),tensor(0.1753)
0,0.15,tensor(2.6550),tensor(0.9041),tensor(0.1499),tensor(2.6950),tensor(0.9068),tensor(0.1531)
0,0.15,tensor(2.5736),tensor(0.9005),tensor(0.1499),tensor(3.1505),tensor(0.9673),tensor(0.1311)
0,0.15,tensor(2.6377),tensor(0.9109),tensor(0.1512),tensor(2.8623),tensor(0.9368),tensor(0.1494)
0,0.15,tensor(2.5245),tensor(0.8891),tensor(0.1595),tensor(2.5245),tensor(0.8891),tensor(0.1595)
