0,0.8,tensor(2.5800),tensor(0.9055),tensor(0.6749),tensor(3.2000),tensor(0.9823),tensor(0.8023)
0,0.8,tensor(2.5518),tensor(0.8959),tensor(0.6600),tensor(3.2432),tensor(0.9836),tensor(0.8239)
0,0.8,tensor(2.6100),tensor(0.9068),tensor(0.6769),tensor(3.1895),tensor(0.9855),tensor(0.7773)
0,0.8,tensor(2.5968),tensor(0.9136),tensor(0.6597),tensor(2.9391),tensor(0.9668),tensor(0.6868)
0,0.8,tensor(2.5909),tensor(0.9014),tensor(0.6713),tensor(3.1682),tensor(0.9832),tensor(0.7493)
0,0.8,tensor(2.6791),tensor(0.9082),tensor(0.6595),tensor(3.2668),tensor(0.9895),tensor(0.7972)
0,0.8,tensor(2.6045),tensor(0.9077),tensor(0.6244),tensor(3.3014),tensor(0.9923),tensor(0.8220)
0,0.8,tensor(2.6718),tensor(0.9205),tensor(0.6574),tensor(3.2159),tensor(0.9868),tensor(0.8031)
0,0.8,tensor(2.5664),tensor(0.9068),tensor(0.6603),tensor(3.1741),tensor(0.9841),tensor(0.7901)
0,0.8,tensor(2.6514),tensor(0.9041),tensor(0.6806),tensor(3.3505),tensor(0.9936),tensor(0.8401)
