0,0.1,tensor(2.6064),tensor(0.9014),tensor(0.0919),tensor(2.6173),tensor(0.9032),tensor(0.0930)
0,0.1,tensor(2.6227),tensor(0.9105),tensor(0.0578),tensor(2.6382),tensor(0.9118),tensor(0.0601)
0,0.1,tensor(2.5482),tensor(0.8968),tensor(0.1119),tensor(2.5505),tensor(0.8968),tensor(0.1104)
0,0.1,tensor(2.6005),tensor(0.9136),tensor(0.0712),tensor(2.6036),tensor(0.9136),tensor(0.0754)
0,0.1,tensor(2.6205),tensor(0.9045),tensor(0.0700),tensor(2.6295),tensor(0.9045),tensor(0.0725)
0,0.1,tensor(2.5864),tensor(0.9027),tensor(0.0613),tensor(2.6064),tensor(0.9064),tensor(0.0630)
0,0.1,tensor(2.5905),tensor(0.8982),tensor(0.0527),tensor(2.6023),tensor(0.8995),tensor(0.0510)
0,0.1,tensor(2.6236),tensor(0.9141),tensor(0.0711),tensor(2.6395),tensor(0.9159),tensor(0.0754)
0,0.1,tensor(2.5527),tensor(0.9027),tensor(0.0777),tensor(2.5545),tensor(0.9027),tensor(0.0811)
0,0.1,tensor(2.6927),tensor(0.9236),tensor(0.0685),tensor(2.6964),tensor(0.9236),tensor(0.0693)
