0,0.1,tensor(2.4086),tensor(0.9005),tensor(0.0688),tensor(2.4086),tensor(0.9005),tensor(0.0688)
0,0.1,tensor(2.4159),tensor(0.9086),tensor(0.0532),tensor(2.4159),tensor(0.9086),tensor(0.0532)
0,0.1,tensor(2.3427),tensor(0.8918),tensor(0.0877),tensor(2.3427),tensor(0.8918),tensor(0.0877)
0,0.1,tensor(2.4314),tensor(0.9082),tensor(0.0502),tensor(2.4482),tensor(0.9100),tensor(0.0502)
0,0.1,tensor(2.4127),tensor(0.8995),tensor(0.0564),tensor(2.4127),tensor(0.8995),tensor(0.0564)
0,0.1,tensor(2.3891),tensor(0.8941),tensor(0.0737),tensor(2.3891),tensor(0.8941),tensor(0.0737)
0,0.1,tensor(2.4636),tensor(0.9077),tensor(0.0651),tensor(2.4636),tensor(0.9077),tensor(0.0651)
0,0.1,tensor(2.4395),tensor(0.9091),tensor(0.0555),tensor(2.4632),tensor(0.9105),tensor(0.0660)
0,0.1,tensor(2.4114),tensor(0.9023),tensor(0.0805),tensor(2.4114),tensor(0.9023),tensor(0.0805)
0,0.1,tensor(2.4177),tensor(0.9027),tensor(0.0471),tensor(2.5086),tensor(0.9109),tensor(0.0436)
0,0.01,tensor(2.4086),tensor(0.9005),tensor(0.0688),tensor(3.0645),tensor(0.9641),tensor(0.0765)
0,0.01,tensor(2.4159),tensor(0.9086),tensor(0.0532),tensor(3.3532),tensor(0.9855),tensor(0.0203)
0,0.01,tensor(2.3427),tensor(0.8918),tensor(0.0877),tensor(2.4109),tensor(0.8968),tensor(0.0903)
0,0.01,tensor(2.4314),tensor(0.9082),tensor(0.0502),tensor(3.3850),tensor(0.9732),tensor(0.0311)
0,0.01,tensor(2.4127),tensor(0.8995),tensor(0.0564),tensor(2.7500),tensor(0.9227),tensor(0.0521)
0,0.01,tensor(2.3891),tensor(0.8941),tensor(0.0737),tensor(3.4132),tensor(0.9864),tensor(0.0589)
0,0.01,tensor(2.4636),tensor(0.9077),tensor(0.0651),tensor(3.3027),tensor(0.9800),tensor(0.0770)
0,0.01,tensor(2.4395),tensor(0.9091),tensor(0.0555),tensor(3.3636),tensor(0.9800),tensor(0.0502)
0,0.01,tensor(2.4114),tensor(0.9023),tensor(0.0805),tensor(3.3000),tensor(0.9805),tensor(0.0555)
0,0.01,tensor(2.4177),tensor(0.9027),tensor(0.0471),tensor(3.4973),tensor(0.9832),tensor(0.0300)
,c,base_eff,base_coverage,base_violation,eff,coverage,violation
0,0.05,tensor(2.4086),tensor(0.9005),tensor(0.0688),tensor(2.4686),tensor(0.9050),tensor(0.0648)
0,0.05,tensor(2.4159),tensor(0.9086),tensor(0.0532),tensor(2.6468),tensor(0.9336),tensor(0.0704)
0,0.05,tensor(2.3427),tensor(0.8918),tensor(0.0877),tensor(2.3427),tensor(0.8918),tensor(0.0877)
0,0.05,tensor(2.4314),tensor(0.9082),tensor(0.0502),tensor(2.9386),tensor(0.9445),tensor(0.0641)
0,0.05,tensor(2.4127),tensor(0.8995),tensor(0.0564),tensor(2.5068),tensor(0.9050),tensor(0.0484)
0,0.05,tensor(2.3891),tensor(0.8941),tensor(0.0737),tensor(2.4109),tensor(0.8973),tensor(0.0737)
0,0.05,tensor(2.4636),tensor(0.9077),tensor(0.0651),tensor(2.9986),tensor(0.9555),tensor(0.0651)
0,0.05,tensor(2.4395),tensor(0.9091),tensor(0.0555),tensor(2.7809),tensor(0.9373),tensor(0.0798)
0,0.05,tensor(2.4114),tensor(0.9023),tensor(0.0805),tensor(2.4391),tensor(0.9068),tensor(0.0805)
0,0.05,tensor(2.4177),tensor(0.9027),tensor(0.0471),tensor(2.6618),tensor(0.9141),tensor(0.0426)
,c,base_eff,base_coverage,base_violation,eff,coverage,violation
0,0.05,tensor(2.4086),tensor(0.9005),tensor(0.0688),tensor(2.4686),tensor(0.9050),tensor(0.0648)
0,0.05,tensor(2.4159),tensor(0.9086),tensor(0.0532),tensor(2.6468),tensor(0.9336),tensor(0.0704)
0,0.05,tensor(2.3427),tensor(0.8918),tensor(0.0877),tensor(2.3427),tensor(0.8918),tensor(0.0877)
0,0.05,tensor(2.4314),tensor(0.9082),tensor(0.0502),tensor(2.9386),tensor(0.9445),tensor(0.0641)
0,0.05,tensor(2.4127),tensor(0.8995),tensor(0.0564),tensor(2.5068),tensor(0.9050),tensor(0.0484)
0,0.05,tensor(2.3891),tensor(0.8941),tensor(0.0737),tensor(2.4109),tensor(0.8973),tensor(0.0737)
0,0.05,tensor(2.4636),tensor(0.9077),tensor(0.0651),tensor(2.9986),tensor(0.9555),tensor(0.0651)
0,0.05,tensor(2.4395),tensor(0.9091),tensor(0.0555),tensor(2.7809),tensor(0.9373),tensor(0.0798)
0,0.05,tensor(2.4114),tensor(0.9023),tensor(0.0805),tensor(2.4391),tensor(0.9068),tensor(0.0805)
0,0.05,tensor(2.4177),tensor(0.9027),tensor(0.0471),tensor(2.6618),tensor(0.9141),tensor(0.0426)
0,0.15,tensor(2.3086),tensor(0.8891),tensor(0.0690),tensor(2.3086),tensor(0.8891),tensor(0.0690)
0,0.15,tensor(2.3327),tensor(0.8850),tensor(0.0482),tensor(2.3327),tensor(0.8850),tensor(0.0482)
0,0.15,tensor(2.3286),tensor(0.8927),tensor(0.0715),tensor(2.3286),tensor(0.8927),tensor(0.0715)
0,0.15,tensor(2.5059),tensor(0.9055),tensor(0.0713),tensor(2.5059),tensor(0.9055),tensor(0.0713)
0,0.15,tensor(2.4073),tensor(0.8964),tensor(0.0598),tensor(2.4073),tensor(0.8964),tensor(0.0598)
0,0.15,tensor(2.3545),tensor(0.9014),tensor(0.0713),tensor(2.3545),tensor(0.9014),tensor(0.0713)
0,0.15,tensor(2.3205),tensor(0.8895),tensor(0.0579),tensor(2.3205),tensor(0.8895),tensor(0.0579)
0,0.15,tensor(2.4291),tensor(0.9068),tensor(0.0521),tensor(2.4291),tensor(0.9068),tensor(0.0521)
0,0.15,tensor(2.3927),tensor(0.8945),tensor(0.0760),tensor(2.3927),tensor(0.8945),tensor(0.0760)
0,0.15,tensor(2.3986),tensor(0.8995),tensor(0.0652),tensor(2.3986),tensor(0.8995),tensor(0.0652)
,c,base_eff,base_coverage,base_violation,eff,coverage,violation
0,0.05,tensor(2.4086),tensor(0.9005),tensor(0.0688),tensor(2.4686),tensor(0.9050),tensor(0.0648)
0,0.05,tensor(2.4159),tensor(0.9086),tensor(0.0532),tensor(2.6468),tensor(0.9336),tensor(0.0704)
0,0.05,tensor(2.3427),tensor(0.8918),tensor(0.0877),tensor(2.3427),tensor(0.8918),tensor(0.0877)
0,0.05,tensor(2.4314),tensor(0.9082),tensor(0.0502),tensor(2.9386),tensor(0.9445),tensor(0.0641)
0,0.05,tensor(2.4127),tensor(0.8995),tensor(0.0564),tensor(2.5068),tensor(0.9050),tensor(0.0484)
0,0.05,tensor(2.3891),tensor(0.8941),tensor(0.0737),tensor(2.4109),tensor(0.8973),tensor(0.0737)
0,0.05,tensor(2.4636),tensor(0.9077),tensor(0.0651),tensor(2.9986),tensor(0.9555),tensor(0.0651)
0,0.05,tensor(2.4395),tensor(0.9091),tensor(0.0555),tensor(2.7809),tensor(0.9373),tensor(0.0798)
0,0.05,tensor(2.4114),tensor(0.9023),tensor(0.0805),tensor(2.4391),tensor(0.9068),tensor(0.0805)
0,0.05,tensor(2.4177),tensor(0.9027),tensor(0.0471),tensor(2.6618),tensor(0.9141),tensor(0.0426)
0,0.15,tensor(2.3086),tensor(0.8891),tensor(0.0690),tensor(2.3086),tensor(0.8891),tensor(0.0690)
0,0.15,tensor(2.3327),tensor(0.8850),tensor(0.0482),tensor(2.3327),tensor(0.8850),tensor(0.0482)
0,0.15,tensor(2.3286),tensor(0.8927),tensor(0.0715),tensor(2.3286),tensor(0.8927),tensor(0.0715)
