0,0.01,tensor(2.2234),tensor(0.9024),tensor(0.0812),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.1790),tensor(0.8955),tensor(0.0805),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.2062),tensor(0.8985),tensor(0.0852),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.1962),tensor(0.8995),tensor(0.0851),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.2013),tensor(0.9031),tensor(0.1012),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.2289),tensor(0.9003),tensor(0.1062),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.2232),tensor(0.9015),tensor(0.0842),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.1956),tensor(0.9020),tensor(0.1046),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.1834),tensor(0.8956),tensor(0.0814),tensor(4.),tensor(1.),tensor(0.)
0,0.01,tensor(2.1842),tensor(0.8959),tensor(0.0855),tensor(4.),tensor(1.),tensor(0.)
0,0.05,tensor(2.2142),tensor(0.9031),tensor(0.0846),tensor(3.3269),tensor(0.9924),tensor(0.0504)
0,0.05,tensor(2.1972),tensor(0.9009),tensor(0.0915),tensor(3.4493),tensor(0.9947),tensor(0.0364)
0,0.05,tensor(2.1796),tensor(0.8963),tensor(0.0998),tensor(3.3813),tensor(0.9944),tensor(0.0474)
0,0.05,tensor(2.1530),tensor(0.8937),tensor(0.0984),tensor(3.2709),tensor(0.9912),tensor(0.0564)
0,0.05,tensor(2.2032),tensor(0.9051),tensor(0.1191),tensor(3.4545),tensor(0.9951),tensor(0.0309)
0,0.05,tensor(2.2113),tensor(0.9012),tensor(0.1122),tensor(3.4315),tensor(0.9936),tensor(0.0501)
0,0.05,tensor(2.2250),tensor(0.9037),tensor(0.1009),tensor(3.4245),tensor(0.9951),tensor(0.0411)
0,0.05,tensor(2.1830),tensor(0.8984),tensor(0.1023),tensor(3.6992),tensor(0.9963),tensor(0.0120)
